,sumr_list
1119,-1.3563044833734037
1120,-0.01876695640357707
1121,-0.3037997331423059
1122,-3.681339818652226
1123,-0.1839417372576351
1124,-0.8280563078568265
1125,-0.05353991186079857
1126,-0.0025089185707191696
1127,-0.03236529288630489
1128,-0.05177147950089842
1129,-0.42305018699626373
1130,-0.19938002622324918
1131,-0.07788186480347269
1132,-0.03316742955561301
1133,-0.04656879727326018
1134,-0.26102972561490834
1135,-0.3784118379663663
1136,-0.9872754970664558
1137,-0.010594011544419758
1138,-1.1450654621935517
1139,-0.0024810833084958146
1140,-0.10343539852168143
1141,-0.5669551739358748
1142,-0.07031392987724523
1143,-1.7234277156478304
1144,-0.10920186930104911
1145,-0.5891686430456938
1146,-1.174489165923247
1147,-1.184171738400017
1148,-0.48683821013236317
1149,-0.013817506083110878
1150,-1.0265634140362
1151,-0.2588241229817175
1152,-0.4277759424871872
1153,-0.024069743048499983
1154,-0.01306768066111355
1155,-0.4545600005405773
1156,-0.14178708172548915
1157,-0.6181594695549987
1158,-1.4314043120388158
1159,-0.686781914496848
1160,-0.5060776119500205
1161,-0.4649299196997984
1162,-1.0010784713509748
1163,-0.08262076751090408
1164,-1.9745272346871883
